datetime,active_leaks,new_leaks,n_tags,rolling_cost_estimate,rolling_cost_estimate_b,cum_repaired_leaks,daily_emissions_kg,total_daily_cost,repair_cost,verification_cost,natural_redund_tags,natural_n_tags,M_OGI_4x_prop_sites_avail,M_OGI_4x_cost,M_OGI_4x_sites_visited,M_OGI_4x_travel_time,M_OGI_4x_survey_time,M_OGI_4x_redund_tags,M_OGI_4x_missed_leaks,M_OGI_4x_sites_vis_w_leaks,M_OGI_4x_eff_flags,M_OGI_4x_n_tags,M_OGI_4x_flags_redund1,M_OGI_4x_flags_redund2,M_OGI_4x_flag_wo_vent
2022-04-30,104,0.0,0.0,148.7185104052574,0.0,183.0,516.8481477371593,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2022-05-01,103,1.0,1.0,151.1171960569551,0.0,186.0,479.1231313687713,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0
2022-05-02,101,2.0,2.0,153.31599123767796,0.0,188.0,496.6345186470405,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-05-03,101,1.0,1.0,155.31489594742607,0.0,189.0,491.16542114230043,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-05-04,101,1.0,1.0,157.31380065717414,0.0,190.0,483.7834096579581,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0
2022-05-05,101,0.0,0.0,157.91347207009858,0.0,190.0,483.7834096579581,600.0,0.0,0.0,0.0,0.0,1.0,600.0,1.0,60.0,120.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-06,101,2.0,2.0,157.91347207009858,0.0,190.0,492.86543878052777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-07,103,1.0,1.0,157.91347207009858,0.0,190.0,494.3793391827507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-08,104,0.0,0.0,158.3132530120482,0.0,192.0,488.89213982343995,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-09,102,0.0,0.0,158.513143483023,0.0,193.0,484.6476084694303,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,101,2.0,2.0,158.91292442497263,0.0,195.0,479.6537563734377,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,101,1.0,1.0,159.31270536692224,0.0,197.0,484.7263837005235,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,100,0.0,0.0,159.51259583789704,0.0,198.0,476.13861823312607,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,99,1.0,1.0,160.11226725082147,0.0,201.0,396.63414726298714,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-14,97,0.0,0.0,160.91182913472068,0.0,205.0,381.1421880344907,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,93,1.0,1.0,161.91128148959473,0.0,210.0,344.1719879370207,1000.0,1000.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,89,3.0,3.0,162.11117196056955,0.0,211.0,366.70180415024527,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-17,91,1.0,1.0,162.51095290251916,0.0,213.0,330.00231234072277,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,90,1.0,1.0,163.1106243154436,0.0,216.0,320.74233845769623,600.0,600.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,88,0.0,0.0,163.3105147864184,0.0,217.0,298.26067441061696,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,87,1.0,1.0,163.51040525739322,0.0,218.0,295.7247019507099,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,87,0.0,0.0,164.30996714129245,0.0,222.0,290.37783140037436,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,83,0.0,0.0,164.70974808324206,0.0,224.0,288.92856705510553,400.0,400.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,81,1.0,1.0,164.70974808324206,0.0,224.0,290.91945261087506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,82,0.0,0.0,164.70974808324206,0.0,224.0,290.91945261087506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-25,82,0.0,0.0,164.70974808324206,0.0,224.0,290.91945261087506,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-26,82,1.0,1.0,164.70974808324206,0.0,224.0,295.02952454602945,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-27,83,2.0,2.0,164.70974808324206,0.0,224.0,316.76398778433446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-28,85,1.0,1.0,164.70974808324206,0.0,224.0,318.5296222525439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-29,86,2.0,2.0,164.70974808324206,0.0,224.0,348.6387378763122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-30,88,0.0,0.0,164.70974808324206,0.0,224.0,348.6387378763122,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-31,88,0.0,0.0,164.90963855421688,0.0,225.0,348.3858133885771,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,87,0.0,0.0,164.90963855421688,0.0,225.0,348.3858133885771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,87,0.0,0.0,164.90963855421688,0.0,225.0,348.3858133885771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,87,0.0,0.0,165.10952902519165,0.0,226.0,346.8737622846671,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,86,1.0,1.0,165.10952902519165,0.0,226.0,347.3604986895454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-05,87,0.0,0.0,165.10952902519165,0.0,226.0,347.3604986895454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-06,87,2.0,2.0,165.10952902519165,0.0,226.0,362.7097277083129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,89,0.0,0.0,165.10952902519165,0.0,226.0,362.7097277083129,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-08,89,1.0,1.0,165.10952902519165,0.0,226.0,369.48573529091834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-09,90,2.0,2.0,165.10952902519165,0.0,226.0,383.989528004566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,92,0.0,0.0,165.10952902519165,0.0,226.0,383.989528004566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-11,92,0.0,0.0,165.10952902519165,0.0,226.0,383.989528004566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-12,92,0.0,0.0,165.10952902519165,0.0,226.0,383.989528004566,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-13,92,1.0,1.0,165.10952902519165,0.0,226.0,386.00243110167077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-14,93,1.0,1.0,165.30941949616647,0.0,227.0,385.95827211724685,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15,93,0.0,0.0,165.30941949616647,0.0,227.0,385.95827211724685,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,93,1.0,1.0,165.30941949616647,0.0,227.0,387.0709766461977,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,94,1.0,1.0,165.50930996714126,0.0,228.0,386.3187820172912,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-18,94,0.0,0.0,165.70920043811608,0.0,229.0,383.7522933559074,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-19,93,0.0,0.0,165.70920043811608,0.0,229.0,383.7522933559074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-20,93,0.0,0.0,165.70920043811608,0.0,229.0,383.7522933559074,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,93,1.0,1.0,165.70920043811608,0.0,229.0,393.2017486944779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,94,0.0,0.0,165.70920043811608,0.0,229.0,393.2017486944779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,94,0.0,0.0,165.70920043811608,0.0,229.0,393.2017486944779,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,94,1.0,1.0,165.70920043811608,0.0,229.0,396.1467594777719,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-25,95,1.0,1.0,165.9090909090909,0.0,230.0,394.2107832376258,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-26,95,0.0,0.0,165.9090909090909,0.0,230.0,394.2107832376258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,95,1.0,1.0,166.1089813800657,0.0,231.0,395.6045489907039,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,95,1.0,1.0,166.30887185104052,0.0,232.0,434.96576426860037,200.0,200.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,95,1.0,1.0,166.30887185104052,0.0,232.0,440.6443378571893,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,96,1.0,1.0,166.30887185104052,0.0,232.0,461.2722892470071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,97,0.0,0.0,166.30887185104052,0.0,232.0,461.2722892470071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-02,97,1.0,1.0,168.1078860898138,0.0,232.0,466.5680158216068,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0
2022-07-03,98,0.0,0.0,169.90690032858708,0.0,232.0,466.5680158216068,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,98,1.0,1.0,171.70591456736034,0.0,232.0,475.1311788681365,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
2022-07-05,99,1.0,1.0,173.50492880613362,0.0,232.0,479.24465884520197,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2022-07-06,100,1.0,1.0,175.5038335158817,0.0,233.0,479.8380672137235,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0
2022-07-07,100,0.0,0.0,177.30284775465498,0.0,233.0,479.8380672137235,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0
2022-07-08,100,0.0,0.0,179.10186199342826,0.0,233.0,479.8380672137235,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-09,100,0.0,0.0,180.9008762322015,0.0,233.0,479.8380672137235,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-10,100,1.0,1.0,182.69989047097482,0.0,233.0,485.311705489443,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-11,101,1.0,1.0,184.49890470974805,0.0,233.0,487.3615587785104,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2022-07-12,102,0.0,0.0,186.29791894852136,0.0,233.0,487.3615587785104,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-13,102,1.0,1.0,188.29682365826946,0.0,234.0,487.6984037251686,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-14,102,1.0,1.0,190.09583789704274,0.0,234.0,488.1952286475839,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-15,103,3.0,3.0,191.894852135816,0.0,234.0,502.74744396320733,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-16,106,0.0,0.0,193.69386637458928,0.0,234.0,502.74744396320733,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-17,106,2.0,2.0,195.49288061336253,0.0,234.0,510.47395078956225,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,108,0.0,0.0,197.89156626506025,0.0,237.0,497.0719057271653,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2022-07-19,105,2.0,2.0,199.89047097480835,0.0,238.0,536.999789844901,2000.0,200.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
2022-07-20,106,0.0,0.0,202.289156626506,0.0,241.0,515.5389084793985,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-21,103,1.0,1.0,204.48795180722888,0.0,243.0,516.8072504372767,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,102,2.0,2.0,206.6867469879518,0.0,245.0,479.273772516161,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2022-07-23,102,0.0,0.0,209.08543263964953,0.0,248.0,427.311551132188,2400.0,600.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2022-07-24,99,0.0,0.0,211.2842278203724,0.0,250.0,420.87590628783414,2200.0,400.0,0.0,0.0,1.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0
2022-07-25,97,0.0,0.0,213.08324205914568,0.0,250.0,420.87590628783414,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0
2022-07-26,97,1.0,1.0,215.08214676889375,0.0,251.0,407.2464271465146,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27,97,1.0,1.0,217.28094194961665,0.0,253.0,401.66597604010457,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
2022-07-28,96,1.0,1.0,219.27984665936475,0.0,254.0,439.94680657910675,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0
2022-07-29,96,0.0,0.0,221.2787513691128,0.0,255.0,430.34504055923213,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-30,95,2.0,2.0,223.2776560788609,0.0,256.0,434.00307114288825,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-07-31,96,1.0,1.0,225.27656078860898,0.0,257.0,430.2803381860703,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0
2022-08-01,96,0.0,0.0,227.27546549835708,0.0,258.0,423.8997842642645,2000.0,200.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0
2022-08-02,95,0.0,0.0,229.07447973713036,0.0,258.0,423.8997842642645,1800.0,0.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-08-03,95,2.0,2.0,231.27327491785323,0.0,260.0,418.0480002326223,2200.0,400.0,0.0,0.0,0.0,1.0,1800.0,3.0,120.0,360.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-08-04,95,1.0,1.0,232.47261774370207,0.0,263.0,408.6560772282108,1200.0,600.0,0.0,0.0,0.0,1.0,600.0,1.0,60.0,120.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2022-08-05,93,1.0,1.0,232.47261774370207,0.0,263.0,409.8502543987471,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,94,1.0,1.0,232.8723986856517,0.0,265.0,406.04653367789376,400.0,400.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,93,1.0,1.0,232.8723986856517,0.0,265.0,406.59530436231984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,94,0.0,0.0,233.27217962760133,0.0,267.0,402.4154587833904,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,92,2.0,2.0,233.67196056955095,0.0,269.0,392.2722301668101,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,92,0.0,0.0,234.47152245345012,0.0,273.0,376.3824315955999,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,88,1.0,1.0,235.670865279299,0.0,279.0,317.95399938884833,1200.0,1200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,83,0.0,0.0,235.670865279299,0.0,279.0,317.95399938884833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,83,0.0,0.0,236.0706462212486,0.0,281.0,314.29969403390925,400.0,400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-14,81,0.0,0.0,236.87020810514787,0.0,285.0,294.2515845586117,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,77,0.0,0.0,237.07009857612266,0.0,286.0,282.18721586052936,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-16,76,0.0,0.0,237.26998904709748,0.0,287.0,281.5337202476096,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-17,75,0.0,0.0,238.0695509309967,0.0,291.0,263.15861433240343,800.0,800.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,71,0.0,0.0,239.06900328587074,0.0,296.0,211.67360373991892,1000.0,1000.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,66,0.0,0.0,239.26889375684559,0.0,297.0,210.88933423713843,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-20,65,0.0,0.0,239.4687842278204,0.0,298.0,197.16981102627122,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-21,64,1.0,1.0,239.66867469879517,0.0,299.0,195.1700647635041,200.0,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-22,64,1.0,1.0,239.66867469879517,0.0,299.0,197.61369113053132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-23,65,0.0,0.0,239.66867469879517,0.0,299.0,197.61369113053132,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24,65,1.0,1.0,239.66867469879517,0.0,299.0,199.219587089425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,66,0.0,0.0,239.66867469879517,0.0,299.0,199.219587089425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-26,66,0.0,0.0,239.66867469879517,0.0,299.0,199.219587089425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-27,66,0.0,0.0,239.66867469879517,0.0,299.0,199.219587089425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
