leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND01039_0000000005,ABRAND01039,1,0.03500588988002632,53.87,-113.14,repaired,365,1391.2740873917662,,,,True,unknown,2022-04-06,0,,2023-04-06,natural,1.0,natural,2023-04-06,False,2023-04-06,0.0,0.5447761194029851,79.54214227621014,0.9084520403539251
ABRAND00036_0000000002,ABRAND00036,4,0.03496796011868156,54.89,-119.82,repaired,365,1175.2591524048396,,,,True,unknown,2022-01-25,0,,2023-01-25,natural,1.0,natural,2023-01-25,False,2023-01-25,0.0,0.5457089552238806,79.57711023632882,0.90885140996867
ABRAND00661_0000000002,ABRAND00661,1,0.034631980905430945,52.92,-115.13,repaired,365,1977.8462823015236,,,,True,unknown,2022-10-24,0,,2023-10-24,natural,1.0,natural,2023-10-24,False,2023-10-24,0.0,0.5466417910447761,79.61174221723425,0.9092469423596105
ABRAND01000_0000000009,ABRAND01000,2,0.034521046132034744,52.84,-113.93,repaired,365,4736.397996662789,,,,True,unknown,2025-05-08,0,,2026-05-08,natural,1.0,natural,2026-05-08,False,2026-05-08,0.0,0.5475746268656716,79.64626326336628,0.9096412077627837
ABRAND00940_0000000002,ABRAND00940,3,0.03438126500977832,52.43,-114.17,repaired,365,1996.203751479737,,,,True,unknown,2022-11-04,0,,2023-11-04,natural,1.0,natural,2023-11-04,False,2023-11-04,0.0,0.5485074626865671,79.68064452837606,0.9100338767235923
ABRAND01153_0000000002,ABRAND01153,4,0.03435760003873394,54.87,-110.51,repaired,365,270.13319454454177,,,,True,unknown,2021-04-03,0,,2022-04-02,natural,1.0,natural,2022-04-02,False,2022-04-02,0.0,0.5494402985074627,79.7150021284148,0.9104262754063994
ABRAND00254_0000000013,ABRAND00254,1,0.034343220127423815,53.41,-117.78,repaired,365,5097.74274825818,,,,True,unknown,2025-09-15,0,,2026-09-15,natural,1.0,natural,2026-09-15,False,2026-09-15,0.0,0.5503731343283582,79.74934534854222,0.9108185098560166
ABRAND00655_0000000001,ABRAND00655,2,0.03422569471723281,52.96,-115.14,repaired,365,807.2883064343138,,,,True,unknown,2021-10-02,0,,2022-10-01,natural,1.0,natural,2022-10-01,False,2022-10-01,0.0,0.5513059701492538,79.78357104325946,0.9112094020461017
ABRAND00234_0000000008,ABRAND00234,4,0.034174251759619446,54.25,-118.55,repaired,365,3684.9138793348384,,,,True,unknown,2024-06-02,0,,2025-06-02,natural,1.0,natural,2025-06-02,False,2025-06-02,0.0,0.5522388059701493,79.81774529501908,0.9115997067053702
ABRAND01137_0000000007,ABRAND01137,1,0.03408582111240395,55.83,-110.68,repaired,365,3139.3859304230737,,,,True,unknown,2023-12-03,0,,2024-12-02,natural,1.0,natural,2024-12-02,False,2024-12-02,0.0,0.5531716417910447,79.85183111613148,0.9119890013968454
ABRAND00686_0000000008,ABRAND00686,4,0.034085772954792835,53.07,-115.04,repaired,365,1587.3608121955206,,,,True,unknown,2022-06-24,0,,2023-06-24,natural,1.0,natural,2023-06-24,False,2023-06-24,0.0,0.5541044776119403,79.88591688908627,0.912378295538312
ABRAND00391_0000000009,ABRAND00391,2,0.03395062124888361,53.28,-116.01,repaired,365,3989.3337992288198,,,,True,unknown,2024-09-22,0,,2025-09-22,natural,1.0,natural,2025-09-22,False,2025-09-22,0.0,0.5550373134328358,79.91986751033515,0.9127660461100494
ABRAND01155_0000000006,ABRAND01155,4,0.03385501007171715,55.28,-110.49,repaired,365,3419.4101852595472,,,,True,unknown,2024-03-15,0,,2025-03-15,natural,1.0,natural,2025-03-15,False,2025-03-15,0.0,0.5559701492537313,79.95372252040687,0.91315270470505
ABRAND01155_0000000002,ABRAND01155,2,0.03373380996951181,55.28,-110.49,repaired,365,2637.7140691360673,,,,True,unknown,2023-06-25,0,,2024-06-24,natural,1.0,natural,2024-06-24,False,2024-06-24,0.0,0.5569029850746269,79.98745633037639,0.913537979071804
ABRAND01019_0000000006,ABRAND01019,1,0.033607277224517056,50.42,-113.61,repaired,365,5003.021260037626,,,,True,unknown,2025-09-20,0,,2026-09-20,natural,1.0,natural,2026-09-20,False,2026-09-20,0.0,0.5578358208955224,80.02106360760091,0.9139218083061152
ABRAND00254_0000000001,ABRAND00254,1,0.03348225561985833,53.41,-117.78,repaired,365,75.21453902444975,,,,True,unknown,2021-01-28,0,,2022-01-27,natural,1.0,natural,2022-01-27,False,2022-01-27,0.0,0.558768656716418,80.05454586322077,0.914304209666741
ABRAND00847_0000000005,ABRAND00847,1,0.033367043316325576,52.83,-114.36,repaired,365,2283.26673368418,,,,True,unknown,2023-03-04,0,,2024-03-03,natural,1.0,natural,2024-03-03,False,2024-03-03,0.0,0.5597014925373134,80.0879129065371,0.9146852951858616
ABRAND01000_0000000006,ABRAND01000,3,0.03333633589017403,52.84,-113.93,repaired,365,3528.31779061602,,,,True,unknown,2024-05-10,0,,2025-05-10,natural,1.0,natural,2025-05-10,False,2025-05-10,0.0,0.5606343283582089,80.12124924242727,0.915066029994992
ABRAND00757_0000000008,ABRAND00757,1,0.0333251160551218,52.71,-114.66,repaired,365,3550.164603491392,,,,True,unknown,2024-05-18,0,,2025-05-18,natural,1.0,natural,2025-05-18,False,2025-05-18,0.0,0.5615671641791045,80.15457435848239,0.9154466366622123
ABRAND00231_0000000001,ABRAND00231,1,0.03323218942621013,54.47,-118.58,repaired,365,333.06629530524845,,,,True,unknown,2021-04-28,0,,2022-04-27,natural,1.0,natural,2022-04-27,False,2022-04-27,0.0,0.5625,80.18780654790861,0.9158261820129627
ABRAND01057_0000000008,ABRAND01057,1,0.033055829380908695,56.23,-112.85,repaired,365,3475.7807924072927,,,,True,unknown,2024-05-02,0,,2025-05-02,natural,1.0,natural,2025-05-02,False,2025-05-02,0.0,0.5634328358208955,80.22086237728952,0.9162037131529012
ABRAND00542_0000000007,ABRAND00542,1,0.032985234743608705,53.14,-115.59,repaired,365,2855.6241304114874,,,,True,unknown,2023-09-30,0,,2024-09-29,natural,1.0,natural,2024-09-29,False,2024-09-29,0.0,0.5643656716417911,80.25384761203313,0.9165804380303922
ABRAND00758_0000000013,ABRAND00758,2,0.03296361242238235,52.95,-114.66,repaired,365,3651.2079372426965,,,,True,unknown,2024-07-06,0,,2025-07-06,natural,1.0,natural,2025-07-06,False,2025-07-06,0.0,0.5652985074626865,80.2868112244555,0.9169569159590173
ABRAND00655_0000000012,ABRAND00655,3,0.03296335286574701,52.96,-115.14,repaired,365,4730.5839551045,,,,True,unknown,2025-07-20,0,,2026-07-20,natural,1.0,natural,2026-07-20,False,2026-07-20,0.0,0.566231343283582,80.31977457732125,0.9173333909232421
ABRAND00201_0000000007,ABRAND00201,3,0.032872309914584126,54.53,-118.76,repaired,365,2022.199314553489,,,,True,unknown,2022-12-14,0,,2023-12-14,natural,1.0,natural,2023-12-14,False,2023-12-14,0.0,0.5671641791044776,80.35264688723584,0.9177088260845098
ABRAND00686_0000000016,ABRAND00686,4,0.03285391241760221,53.07,-115.04,repaired,365,2989.0226686235146,,,,True,unknown,2023-11-20,0,,2024-11-19,natural,1.0,natural,2024-11-19,False,2024-11-19,0.0,0.5680970149253731,80.38550079965344,0.9180840511276792
ABRAND00381_0000000007,ABRAND00381,2,0.03276614821924246,53.25,-116.03,repaired,365,2247.8101936771836,,,,True,unknown,2023-03-06,0,,2024-03-05,natural,1.0,natural,2024-03-05,False,2024-03-05,0.0,0.5690298507462687,80.41826694787268,0.9184582738145782
ABRAND00850_0000000006,ABRAND00850,2,0.032652636042651506,52.46,-114.36,repaired,365,1737.8516565164155,,,,True,unknown,2022-09-09,0,,2023-09-09,natural,1.0,natural,2023-09-09,False,2023-09-09,0.0,0.5699626865671642,80.45091958391534,0.9188312000771484
ABRAND00400_0000000007,ABRAND00400,2,0.03263756225910671,52.77,-115.98,repaired,365,2791.686525394952,,,,True,unknown,2023-09-18,0,,2024-09-17,natural,1.0,natural,2024-09-17,False,2024-09-17,0.0,0.5708955223880597,80.48355714617445,0.9192039541818028
ABRAND00088_0000000002,ABRAND00088,5,0.03263057188937804,54.55,-119.53,repaired,365,425.71149309758164,,,,True,unknown,2021-06-02,0,,2022-06-01,natural,1.0,natural,2022-06-01,False,2022-06-01,0.0,0.5718283582089552,80.51618771806383,0.9195766284493362
ABRAND00661_0000000005,ABRAND00661,1,0.03259215744207095,52.92,-115.13,repaired,365,3905.7398529539682,,,,True,unknown,2024-10-19,0,,2025-10-19,natural,1.0,natural,2025-10-19,False,2025-10-19,0.0,0.5727611940298507,80.5487798755059,0.9199488639848712
ABRAND01155_0000000003,ABRAND01155,1,0.03234292317593668,55.28,-110.49,repaired,365,2741.3344197153115,,,,True,unknown,2023-09-09,0,,2024-09-08,natural,1.0,natural,2024-09-08,False,2024-09-08,0.0,0.5736940298507462,80.58112279868183,0.9203182530119879
ABRAND00317_0000000011,ABRAND00317,1,0.03234027465535445,53.27,-116.32,repaired,365,4666.3135494717835,,,,True,unknown,2025-07-29,0,,2026-07-29,natural,1.0,natural,2026-07-29,False,2026-07-29,0.0,0.5746268656716418,80.61346307333719,0.92068761179031
ABRAND00158_0000000005,ABRAND00158,1,0.032309879573387955,54.38,-119.07,repaired,365,1845.2301463880156,,,,True,unknown,2022-10-24,0,,2023-10-24,natural,1.0,natural,2023-10-24,False,2023-10-24,0.0,0.5755597014925373,80.64577295291058,0.9210566234259296
ABRAND00642_0000000014,ABRAND00642,3,0.03206907541508334,52.45,-115.18,repaired,365,4749.096550589526,,,,True,unknown,2025-09-11,0,,2026-09-11,natural,1.0,natural,2026-09-11,False,2026-09-11,0.0,0.5764925373134329,80.67784202832566,0.9214228848335232
ABRAND00686_0000000007,ABRAND00686,2,0.03195884440999265,53.07,-115.04,repaired,365,1187.334987520047,,,,True,unknown,2022-03-07,0,,2023-03-07,natural,1.0,natural,2023-03-07,False,2023-03-07,0.0,0.5774253731343284,80.70980087273566,0.9217878872910984
ABRAND00401_0000000001,ABRAND00401,1,0.031707231624961627,53.42,-115.98,repaired,365,983.4822276504099,,,,True,unknown,2021-12-27,0,,2022-12-26,natural,1.0,natural,2022-12-26,False,2022-12-26,0.0,0.5783582089552238,80.74150810436062,0.9221500160751542
ABRAND00231_0000000006,ABRAND00231,4,0.03164039883821961,54.47,-118.58,repaired,365,2741.9316510010412,,,,True,unknown,2023-10-01,0,,2024-09-30,natural,1.0,natural,2024-09-30,False,2024-09-30,0.0,0.5792910447761194,80.77314850319884,0.9225113815609162
ABRAND00938_0000000002,ABRAND00938,4,0.03137588271212561,52.81,-114.18,repaired,365,729.2257156421387,,,,True,unknown,2021-09-28,0,,2022-09-27,natural,1.0,natural,2022-09-27,False,2022-09-27,0.0,0.5802238805970149,80.80452438591097,0.9228697260039004
ABRAND00911_0000000005,ABRAND00911,3,0.03124742365307636,52.31,-114.24,repaired,365,1649.5639936153623,,,,True,unknown,2022-09-04,0,,2023-09-04,natural,1.0,natural,2023-09-04,False,2023-09-04,0.0,0.5811567164179104,80.83577180956404,0.9232266033139791
ABRAND00799_0000000006,ABRAND00799,1,0.031241962953397026,52.18,-114.51,repaired,365,2564.340319214828,,,,True,unknown,2023-08-09,0,,2024-08-08,natural,1.0,natural,2024-08-08,False,2024-08-08,0.0,0.582089552238806,80.86701377251744,0.9235834182573223
ABRAND01030_0000000001,ABRAND01030,2,0.03122840278071622,50.11,-113.36,repaired,365,318.37981202995803,,,,True,unknown,2021-04-30,0,,2022-04-29,natural,1.0,natural,2022-04-29,False,2022-04-29,0.0,0.5830223880597015,80.89824217529815,0.9239400783297229
ABRAND00587_0000000003,ABRAND00587,3,0.03115986065674752,52.83,-115.39,repaired,365,479.21372901225146,,,,True,unknown,2021-06-29,0,,2022-06-28,natural,1.0,natural,2022-06-28,False,2022-06-28,0.0,0.583955223880597,80.9294020359549,0.9242959555814628
ABRAND00355_0000000004,ABRAND00355,2,0.031017647727759817,53.15,-116.13,repaired,365,2299.375447236109,,,,True,unknown,2023-05-09,0,,2024-05-08,natural,1.0,natural,2024-05-08,False,2024-05-08,0.0,0.5848880597014925,80.96041968368266,0.9246502086171356
ABRAND01137_0000000003,ABRAND01137,2,0.031017130628564364,55.83,-110.68,repaired,365,2283.257833534383,,,,True,unknown,2023-05-03,0,,2024-05-02,natural,1.0,natural,2024-05-02,False,2024-05-02,0.0,0.585820895522388,80.99143681431123,0.9250044557470105
ABRAND00297_0000000007,ABRAND00297,1,0.030819915326219242,53.99,-117.09,repaired,365,2444.4877480821447,,,,True,unknown,2023-07-08,0,,2024-07-07,natural,1.0,natural,2024-07-07,False,2024-07-07,0.0,0.5867537313432836,81.02225672963745,0.9253564504778592
ABRAND00382_0000000004,ABRAND00382,3,0.030748558344234334,52.99,-116.03,repaired,365,2813.4192919574157,,,,True,unknown,2023-11-26,0,,2024-11-25,natural,1.0,natural,2024-11-25,False,2024-11-25,0.0,0.5876865671641791,81.05300528798168,0.92570763023951
ABRAND01137_0000000008,ABRAND01137,1,0.03067260893070598,55.83,-110.68,repaired,365,3286.1406304001166,,,,True,unknown,2024-05-25,0,,2025-05-25,natural,1.0,natural,2025-05-25,False,2025-05-25,0.0,0.5886194029850746,81.08367789691238,0.9260579425817312
ABRAND00202_0000000014,ABRAND00202,1,0.03042134207943031,54.32,-118.75,repaired,365,4357.893758488888,,,,True,unknown,2025-07-17,0,,2026-07-17,natural,1.0,natural,2026-07-17,False,2026-07-17,0.0,0.5895522388059702,81.11409923899181,0.9264053852013479
ABRAND01067_0000000013,ABRAND01067,1,0.030208179592439915,50.17,-112.68,repaired,365,4259.498321796073,,,,True,unknown,2025-06-21,0,,2026-06-21,natural,1.0,natural,2026-06-21,False,2026-06-21,0.0,0.5904850746268656,81.14430741858425,0.9267503932888951
ABRAND00088_0000000007,ABRAND00088,4,0.030018499981358984,54.55,-119.53,repaired,365,1797.3636900838655,,,,True,unknown,2022-11-25,0,,2023-11-25,natural,1.0,natural,2023-11-25,False,2023-11-25,0.0,0.5914179104477612,81.1743259185656,0.9270932350426629
ABRAND00008_0000000006,ABRAND00008,2,0.029838812620973463,55.28,-119.92,repaired,365,1680.9038636147739,,,,True,unknown,2022-10-15,0,,2023-10-15,natural,1.0,natural,2023-10-15,False,2023-10-15,0.0,0.5923507462686567,81.20416473118658,0.9274340245843016
ABRAND00088_0000000006,ABRAND00088,2,0.02980831917256399,54.55,-119.53,repaired,365,1506.6316842580743,,,,True,unknown,2022-08-09,0,,2023-08-09,natural,1.0,natural,2023-08-09,False,2023-08-09,0.0,0.5932835820895522,81.23397305035914,0.9277744658597931
ABRAND00119_0000000001,ABRAND00119,1,0.02970472987712852,55.6,-119.32,repaired,365,431.1700951124959,,,,True,unknown,2021-06-19,0,,2022-06-18,natural,1.0,natural,2022-06-18,False,2022-06-18,0.0,0.5942164179104478,81.26367778023626,0.928113724040335
ABRAND00202_0000000008,ABRAND00202,2,0.029657618125675543,54.32,-118.75,repaired,365,2539.3564422038417,,,,True,unknown,2023-09-19,0,,2024-09-18,natural,1.0,natural,2024-09-18,False,2024-09-18,0.0,0.5951492537313433,81.29333539836195,0.9284524441568331
ABRAND01030_0000000010,ABRAND01030,2,0.02943410171934169,50.11,-113.36,repaired,365,1429.2257903657307,,,,True,unknown,2022-07-17,0,,2023-07-17,natural,1.0,natural,2023-07-17,False,2023-07-17,0.0,0.5960820895522388,81.3227695000813,0.9287886114889886
ABRAND00958_0000000008,ABRAND00958,1,0.02943339997631001,52.83,-114.12,repaired,365,3707.7607150957438,,,,True,unknown,2024-12-29,0,,2025-12-29,natural,1.0,natural,2025-12-29,False,2025-12-29,0.0,0.5970149253731343,81.3522029000576,0.929124770806526
ABRAND00788_0000000006,ABRAND00788,2,0.02938056554557053,52.56,-114.54,repaired,365,1947.0148220263047,,,,True,unknown,2023-02-07,0,,2024-02-07,natural,1.0,natural,2024-02-07,False,2024-02-07,0.0,0.5979477611940298,81.38158346560317,0.9294603267012106
ABRAND00538_0000000006,ABRAND00538,2,0.029372191996144895,53.79,-115.6,repaired,365,1459.2104983684783,,,,True,unknown,2022-07-30,0,,2023-07-30,natural,1.0,natural,2023-07-30,False,2023-07-30,0.0,0.5988805970149254,81.41095565759932,0.9297957869614575
ABRAND00417_0000000002,ABRAND00417,1,0.02930631135509772,53.88,-115.94,repaired,365,779.8761127327764,,,,True,unknown,2021-11-06,0,,2022-11-05,natural,1.0,natural,2022-11-05,False,2022-11-05,0.0,0.5998134328358209,81.44026196895442,0.9301304947978812
ABRAND00323_0000000005,ABRAND00323,1,0.029259779395157844,53.31,-116.29,repaired,365,1971.8750529984775,,,,True,unknown,2023-02-20,0,,2024-02-20,natural,1.0,natural,2024-02-20,False,2024-02-20,0.0,0.6007462686567164,81.46952174834958,0.9304646711920691
ABRAND00799_0000000001,ABRAND00799,2,0.02904717035945912,52.18,-114.51,repaired,365,409.0771096063347,,,,True,unknown,2021-06-14,0,,2022-06-13,natural,1.0,natural,2022-06-13,False,2022-06-13,0.0,0.601679104477612,81.49856891870904,0.9307964193751634
ABRAND00158_0000000009,ABRAND00158,2,0.02902054608973428,54.38,-119.07,repaired,365,3578.0243849323906,,,,True,unknown,2024-11-28,0,,2025-11-28,natural,1.0,natural,2025-11-28,False,2025-11-28,0.0,0.6026119402985074,81.52758946479878,0.9311278634820603
ABRAND01057_0000000001,ABRAND01057,3,0.028886651327900702,56.23,-112.85,repaired,365,334.4380944139032,,,,True,unknown,2021-05-16,0,,2022-05-15,natural,1.0,natural,2022-05-15,False,2022-05-15,0.0,0.6035447761194029,81.55647611612667,0.931457778374806
ABRAND00452_0000000003,ABRAND00452,2,0.028820953449416285,53.79,-115.85,repaired,365,1623.5650064752779,,,,True,unknown,2022-10-15,0,,2023-10-15,natural,1.0,natural,2023-10-15,False,2023-10-15,0.0,0.6044776119402985,81.58529706957609,0.9317869429310629
ABRAND00911_0000000012,ABRAND00911,2,0.028790723571804438,52.31,-114.24,repaired,365,4129.28073756248,,,,True,unknown,2025-07-19,0,,2026-07-19,natural,1.0,natural,2026-07-19,False,2026-07-19,0.0,0.605410447761194,81.61408779314789,0.9321157622314187
ABRAND00401_0000000008,ABRAND00401,4,0.028781880386318345,53.42,-115.98,repaired,365,2879.6616709076143,,,,True,unknown,2024-03-04,0,,2025-03-04,natural,1.0,natural,2025-03-04,False,2025-03-04,0.0,0.6063432835820896,81.64286967353421,0.9324444805336161
ABRAND00398_0000000003,ABRAND00398,2,0.028769575644275326,53.64,-115.99,repaired,365,959.47685556684,,,,True,unknown,2022-01-22,0,,2023-01-22,natural,1.0,natural,2023-01-22,False,2023-01-22,0.0,0.6072761194029851,81.67163924917848,0.9327730583031637
ABRAND00926_0000000005,ABRAND00926,1,0.02876672725162842,52.67,-114.2,repaired,365,1580.7431691678823,,,,True,unknown,2022-09-29,0,,2023-09-29,natural,1.0,natural,2023-09-29,False,2023-09-29,0.0,0.6082089552238806,81.7004059764301,0.9331016035411747
ABRAND00143_0000000011,ABRAND00143,1,0.028714023620971647,54.51,-119.17,repaired,365,4155.493498427018,,,,True,unknown,2025-08-03,0,,2026-08-03,natural,1.0,natural,2026-08-03,False,2026-08-03,0.0,0.6091417910447761,81.72912000005108,0.9334295468502029
ABRAND00140_0000000008,ABRAND00140,1,0.0286837687022402,55.3,-119.19,repaired,365,3045.803189908597,,,,True,unknown,2024-05-14,0,,2025-05-14,natural,1.0,natural,2025-05-14,False,2025-05-14,0.0,0.6100746268656716,81.75780376875332,0.9337571446173348
ABRAND00254_0000000010,ABRAND00254,1,0.028614230654183895,53.41,-117.78,repaired,365,2917.2780436553567,,,,True,unknown,2024-03-26,0,,2025-03-26,natural,1.0,natural,2025-03-26,False,2025-03-26,0.0,0.6110074626865671,81.7864179994075,0.9340839481893418
ABRAND00525_0000000007,ABRAND00525,3,0.0285910290083244,53.94,-115.62,repaired,365,3181.701199339166,,,,True,unknown,2024-07-12,0,,2025-07-12,natural,1.0,natural,2025-07-12,False,2025-07-12,0.0,0.6119402985074627,81.81500902841583,0.9344104867749917
ABRAND00542_0000000011,ABRAND00542,4,0.028345342225205402,53.14,-115.59,repaired,365,3049.0517724808947,,,,True,unknown,2024-05-30,0,,2025-05-30,natural,1.0,natural,2025-05-30,False,2025-05-30,0.0,0.6128731343283582,81.84335437064104,0.9347342193680818
ABRAND00538_0000000011,ABRAND00538,2,0.028337983150975746,53.79,-115.6,repaired,365,2700.587123901468,,,,True,unknown,2024-01-09,0,,2025-01-08,natural,1.0,natural,2025-01-08,False,2025-01-08,0.0,0.6138059701492538,81.87169235379201,0.935057867913071
ABRAND00443_0000000003,ABRAND00443,4,0.028308734087242025,52.9,-115.88,repaired,365,1626.506625716578,,,,True,unknown,2022-10-28,0,,2023-10-28,natural,1.0,natural,2023-10-28,False,2023-10-28,0.0,0.6147388059701493,81.90000108787926,0.9353811824040498
ABRAND00381_0000000006,ABRAND00381,1,0.028282712581333788,53.25,-116.03,repaired,365,1461.2885674822892,,,,True,unknown,2022-08-22,0,,2023-08-22,natural,1.0,natural,2023-08-22,False,2023-08-22,0.0,0.6156716417910447,81.92828380046059,0.935704199703006
ABRAND00757_0000000003,ABRAND00757,1,0.028085834789361837,52.71,-114.66,repaired,365,545.9886283051942,,,,True,unknown,2021-08-15,0,,2022-08-14,natural,1.0,natural,2022-08-14,False,2022-08-14,0.0,0.6166044776119403,81.95636963524996,0.9360249684576474
ABRAND00290_0000000013,ABRAND00290,1,0.027890137206036586,54.07,-117.29,repaired,365,3766.37337674224,,,,True,unknown,2025-04-13,0,,2026-04-13,natural,1.0,natural,2026-04-13,False,2026-04-13,0.0,0.6175373134328358,81.984259772456,0.936343502147155
ABRAND00383_0000000004,ABRAND00383,2,0.0278664108425413,53.79,-116.03,repaired,365,2732.6917128629702,,,,True,unknown,2024-02-10,0,,2025-02-09,natural,1.0,natural,2025-02-09,False,2025-02-09,0.0,0.6184701492537313,82.01212618329853,0.9366617648574971
