leak_ID,facility_ID,equipment_group,rate,lat,lon,status,days_active,volume,estimated_volume,estimated_volume_b,measured_rate,tagged,component,date_began,day_ts_began,estimated_date_began,date_tagged,tagged_by_company,tagged_by_crew,init_detect_by,init_detect_date,requires_shutdown,date_repaired,repair_delay,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00085_0000000004,ABRAND00085,1,0.054466935237813756,57.51,-119.55,repaired,365,3101.216571796545,,,,True,unknown,2022-10-22,0,,2023-10-22,natural,1.0,natural,2023-10-22,False,2023-10-22,0.0,0.40955004591368227,72.77132110426379,0.8341304871536573
ABRAND00651_0000000008,ABRAND00651,5,0.05431127810252141,52.78,-115.15,repaired,365,5771.768146511156,,,,True,unknown,2024-05-15,0,,2025-05-15,natural,1.0,natural,2025-05-15,False,2025-05-15,0.0,0.41046831955922863,72.82563238236631,0.8347530221327418
ABRAND00166_0000000006,ABRAND00166,1,0.054266423729236034,55.25,-119.0,repaired,365,2123.944411623315,,,,True,unknown,2022-03-30,0,,2023-03-30,natural,1.0,natural,2023-03-30,False,2023-03-30,0.0,0.411386593204775,72.87989880609554,0.8353750429752176
ABRAND00892_0000000005,ABRAND00892,3,0.05386168261597043,52.55,-114.27,repaired,365,6836.210936311153,,,,True,unknown,2025-01-09,0,,2026-01-09,natural,1.0,natural,2026-01-09,False,2026-01-09,0.0,0.4123048668503214,72.93376048871151,0.8359924245326447
ABRAND00344_0000000004,ABRAND00344,2,0.0537541260170735,53.02,-116.19,repaired,365,7872.184246948381,,,,True,unknown,2025-08-23,0,,2026-08-23,natural,1.0,natural,2026-08-23,False,2026-08-23,0.0,0.4132231404958678,72.98751461472858,0.8366085732384912
ABRAND00124_0000000008,ABRAND00124,3,0.053510170970236755,54.83,-119.3,repaired,365,3481.328915186827,,,,True,unknown,2023-01-24,0,,2024-01-24,natural,1.0,natural,2024-01-24,False,2024-01-24,0.0,0.41414141414141414,73.04102478569882,0.8372219256457553
ABRAND01075_0000000003,ABRAND01075,1,0.053323951095867426,51.05,-112.29,repaired,365,4468.973693442457,,,,True,unknown,2023-08-29,0,,2024-08-28,natural,1.0,natural,2024-08-28,False,2024-08-28,0.0,0.4150596877869605,73.09434873679469,0.8378331435352976
ABRAND00397_0000000006,ABRAND00397,5,0.05326898258351748,52.95,-115.99,repaired,365,5292.806109498297,,,,True,unknown,2024-02-25,0,,2025-02-24,natural,1.0,natural,2025-02-24,False,2025-02-24,0.0,0.41597796143250687,73.1476177193782,0.8384437313564106
ABRAND00065_0000000004,ABRAND00065,2,0.05324295229940547,55.03,-119.62,repaired,365,2548.5058575824223,,,,True,unknown,2022-07-09,0,,2023-07-09,natural,1.0,natural,2023-07-09,False,2023-07-09,0.0,0.41689623507805323,73.2008606716776,0.8390540208092483
ABRAND00331_0000000008,ABRAND00331,1,0.05311641541510624,53.42,-116.24,repaired,365,4786.596398415382,,,,True,unknown,2023-11-10,0,,2024-11-09,natural,1.0,natural,2024-11-09,False,2024-11-09,0.0,0.41781450872359965,73.25397708709271,0.839662859851796
ABRAND00808_0000000004,ABRAND00808,1,0.05309200072618008,52.16,-114.48,repaired,365,3816.5078538013104,,,,True,unknown,2023-04-13,0,,2024-04-12,natural,1.0,natural,2024-04-12,False,2024-04-12,0.0,0.418732782369146,73.30706908781889,0.840271419044589
ABRAND00065_0000000002,ABRAND00065,3,0.05280129594227768,55.03,-119.62,repaired,365,447.07913300245355,,,,True,unknown,2021-04-10,0,,2022-04-09,natural,1.0,natural,2022-04-09,False,2022-04-09,0.0,0.4196510560146924,73.35987038376116,0.8408766460768642
ABRAND00397_0000000004,ABRAND00397,5,0.052759799838485055,52.95,-115.99,repaired,365,4645.057193459967,,,,True,unknown,2023-10-17,0,,2024-10-16,natural,1.0,natural,2024-10-16,False,2024-10-16,0.0,0.42056932966023874,73.41263018359965,0.8414813974661972
ABRAND00676_0000000002,ABRAND00676,1,0.05268230505176907,52.93,-115.07,repaired,365,1675.0444255820078,,,,True,unknown,2022-01-04,0,,2023-01-04,natural,1.0,natural,2023-01-04,False,2023-01-04,0.0,0.4214876033057851,73.46531248865142,0.8420852605830184
ABRAND00489_0000000001,ABRAND00489,1,0.05215830447314431,52.72,-115.75,repaired,365,40.558297558317015,,,,True,unknown,2021-01-11,0,,2022-01-10,natural,1.0,natural,2022-01-10,False,2022-01-10,0.0,0.42240587695133147,73.51747079312456,0.8426831174208371
ABRAND00238_0000000008,ABRAND00238,1,0.05213869410151012,54.31,-118.44,repaired,365,5378.711105422347,,,,True,unknown,2024-04-09,0,,2025-04-09,natural,1.0,natural,2025-04-09,False,2025-04-09,0.0,0.4233241505968779,73.56960948722607,0.8432807494776764
ABRAND00729_0000000008,ABRAND00729,1,0.05204701739778022,52.94,-114.81,repaired,365,6740.796592449149,,,,True,unknown,2025-02-08,0,,2026-02-08,natural,1.0,natural,2026-02-08,False,2026-02-08,0.0,0.42424242424242425,73.62165650462386,0.8438773307038809
ABRAND00556_0000000008,ABRAND00556,4,0.05171513094339971,53.17,-115.53,repaired,365,2975.8127507974837,,,,True,unknown,2022-10-29,0,,2023-10-29,natural,1.0,natural,2023-10-29,False,2023-10-29,0.0,0.4251606978879706,73.67337163556725,0.8444701077307707
ABRAND00144_0000000009,ABRAND00144,2,0.05165983167193225,54.7,-119.15,repaired,365,5070.433142532819,,,,True,unknown,2024-02-11,0,,2025-02-10,natural,1.0,natural,2025-02-10,False,2025-02-10,0.0,0.426078971533517,73.72503146723918,0.8450622508979538
ABRAND00668_0000000004,ABRAND00668,1,0.05165610653623735,52.95,-115.1,repaired,365,1923.5907576390211,,,,True,unknown,2022-03-08,0,,2023-03-08,natural,1.0,natural,2023-03-08,False,2023-03-08,0.0,0.42699724517906334,73.77668757377542,0.845654351366321
ABRAND00261_0000000007,ABRAND00261,2,0.051547971804107966,54.06,-117.65,repaired,365,3660.978195905191,,,,True,unknown,2023-04-03,0,,2024-04-02,natural,1.0,natural,2024-04-02,False,2024-04-02,0.0,0.4279155188246097,73.82823554557953,0.8462452123563413
ABRAND00664_0000000004,ABRAND00664,1,0.05123706472690037,52.66,-115.12,repaired,365,4431.309274796597,,,,True,unknown,2023-09-29,0,,2024-09-28,natural,1.0,natural,2024-09-28,False,2024-09-28,0.0,0.4288337924701561,73.87947261030644,0.8468325096200497
ABRAND01136_0000000003,ABRAND01136,1,0.05121726326115962,54.9,-110.68,repaired,365,4911.940415798253,,,,True,unknown,2024-01-16,0,,2025-01-15,natural,1.0,natural,2025-01-15,False,2025-01-15,0.0,0.4297520661157025,73.9306898735676,0.8474195799123906
ABRAND00757_0000000010,ABRAND00757,4,0.05116048601663797,52.71,-114.66,repaired,365,6639.239519739956,,,,True,unknown,2025-02-11,0,,2026-02-11,natural,1.0,natural,2026-02-11,False,2026-02-11,0.0,0.43067033976124885,73.98185035958424,0.8480059994039777
ABRAND00487_0000000012,ABRAND00487,1,0.05115440388872333,53.65,-115.76,repaired,365,6523.536972074888,,,,True,unknown,2025-01-16,0,,2026-01-16,natural,1.0,natural,2026-01-16,False,2026-01-16,0.0,0.4315886134067952,74.03300476347296,0.8485923491800744
ABRAND00331_0000000011,ABRAND00331,1,0.05090102482936111,53.42,-116.24,repaired,365,6315.310510988766,,,,True,unknown,2024-12-07,0,,2025-12-07,natural,1.0,natural,2025-12-07,False,2025-12-07,0.0,0.4325068870523416,74.08390578830232,0.8491757946362412
ABRAND00759_0000000006,ABRAND00759,5,0.050900210907741814,52.56,-114.65,repaired,365,7045.240712331086,,,,True,unknown,2025-05-22,0,,2026-05-22,natural,1.0,natural,2026-05-22,False,2026-05-22,0.0,0.43342516069788795,74.13480599921006,0.8497592307629519
ABRAND00048_0000000005,ABRAND00048,4,0.050763102152264275,55.26,-119.71,repaired,365,5671.010109560634,,,,True,unknown,2024-07-17,0,,2025-07-17,natural,1.0,natural,2025-07-17,False,2025-07-17,0.0,0.43434343434343436,74.18556910136232,0.8503410953008655
ABRAND00149_0000000004,ABRAND00149,1,0.0507211566807778,54.54,-119.14,repaired,365,6016.908797801964,,,,True,unknown,2024-10-05,0,,2025-10-05,natural,1.0,natural,2025-10-05,False,2025-10-05,0.0,0.43526170798898073,74.2362902580431,0.8509224790450265
ABRAND00957_0000000005,ABRAND00957,1,0.05070515227303869,52.9,-114.12,repaired,365,4004.1655929409562,,,,True,unknown,2023-07-04,0,,2024-07-03,natural,1.0,natural,2024-07-03,False,2024-07-03,0.0,0.4361799816345271,74.28699541031614,0.8515036793410348
ABRAND00951_0000000010,ABRAND00951,2,0.04967600079222802,52.7,-114.14,repaired,365,4540.9428436185135,,,,True,unknown,2023-11-25,0,,2024-11-24,natural,1.0,natural,2024-11-24,False,2024-11-24,0.0,0.43709825528007346,74.33667141110837,0.8520730831406621
ABRAND00808_0000000006,ABRAND00808,2,0.04937266361576121,52.16,-114.48,repaired,365,7682.702443659586,,,,True,unknown,2025-12-07,0,,2026-12-07,natural,1.0,natural,2026-12-07,False,2026-12-07,0.0,0.4380165289256198,74.38604407472413,0.8526390099828433
ABRAND00593_0000000006,ABRAND00593,4,0.049114868695861014,53.04,-115.36,repaired,365,2100.544704384584,,,,True,unknown,2022-05-11,0,,2023-05-11,natural,1.0,natural,2023-05-11,False,2023-05-11,0.0,0.4389348025711662,74.43515894341999,0.8532019818889471
ABRAND00065_0000000010,ABRAND00065,2,0.04911139822885578,55.03,-119.62,repaired,365,6644.890047719938,,,,True,unknown,2025-04-16,0,,2026-04-16,natural,1.0,natural,2026-04-16,False,2026-04-16,0.0,0.4398530762167126,74.48427034164885,0.8537649140153373
ABRAND00856_0000000004,ABRAND00856,2,0.049064882702504295,52.86,-114.35,repaired,365,3077.6634583503655,,,,True,unknown,2022-12-28,0,,2023-12-28,natural,1.0,natural,2023-12-28,False,2023-12-28,0.0,0.44077134986225897,74.53333522435136,0.8543273129643977
ABRAND00394_0000000005,ABRAND00394,1,0.048510774232654374,52.88,-116.0,repaired,365,2334.5713077916457,,,,True,unknown,2022-07-12,0,,2023-07-12,natural,1.0,natural,2023-07-12,False,2023-07-12,0.0,0.44168962350780533,74.58184599858401,0.8548833605272131
ABRAND00311_0000000007,ABRAND00311,4,0.048490048716707916,53.33,-116.39,repaired,365,4998.121469484412,,,,True,unknown,2024-04-08,0,,2025-04-08,natural,1.0,natural,2025-04-08,False,2025-04-08,0.0,0.4426078971533517,74.63033604730072,0.8554391705268725
ABRAND00729_0000000009,ABRAND00729,2,0.04848431337950517,52.94,-114.81,repaired,365,6300.323192687827,,,,True,unknown,2025-02-13,0,,2026-02-13,natural,1.0,natural,2026-02-13,False,2026-02-13,0.0,0.44352617079889806,74.67882036068022,0.8559949147860788
ABRAND00758_0000000001,ABRAND00758,4,0.04827423568519434,52.95,-114.66,repaired,365,75.07609133761424,,,,True,unknown,2021-01-20,0,,2022-01-19,natural,1.0,natural,2022-01-19,False,2022-01-19,0.0,0.4444444444444444,74.72709459636542,0.856548251060837
ABRAND00331_0000000007,ABRAND00331,3,0.048006818772166795,53.42,-116.24,repaired,365,3442.6649877896257,,,,True,unknown,2023-04-11,0,,2024-04-10,natural,1.0,natural,2024-04-10,False,2024-04-10,0.0,0.44536271808999084,74.77510141513758,0.8570985221088471
ABRAND00664_0000000007,ABRAND00664,1,0.047874215742866134,52.66,-115.12,repaired,365,4566.510793162733,,,,True,unknown,2024-01-10,0,,2025-01-09,natural,1.0,natural,2025-01-09,False,2025-01-09,0.0,0.4462809917355372,74.82297563088045,0.8576472732142788
ABRAND00325_0000000008,ABRAND00325,1,0.04763639396693597,53.18,-116.28,repaired,365,6786.928539487649,,,,True,unknown,2025-07-08,0,,2026-07-08,natural,1.0,natural,2026-07-08,False,2026-07-08,0.0,0.44719926538108357,74.87061202484739,0.8581932983228372
ABRAND00233_0000000007,ABRAND00233,3,0.047558594241399174,54.54,-118.55,repaired,365,3090.015031927581,,,,True,unknown,2023-01-23,0,,2024-01-23,natural,1.0,natural,2024-01-23,False,2024-01-23,0.0,0.44811753902662993,74.91817061908878,0.8587384316635673
ABRAND00556_0000000005,ABRAND00556,4,0.04746726029827107,53.17,-115.53,repaired,365,1476.4216643174236,,,,True,unknown,2021-12-28,0,,2022-12-27,natural,1.0,natural,2022-12-27,False,2022-12-27,0.0,0.4490358126721763,74.96563787938706,0.8592825181025056
ABRAND01138_0000000002,ABRAND01138,3,0.04743982397776926,54.86,-110.67,repaired,365,1807.5711491305556,,,,True,unknown,2022-03-18,0,,2023-03-18,natural,1.0,natural,2023-03-18,False,2023-03-18,0.0,0.44995408631772266,75.01307770336483,0.8598262900566847
ABRAND00951_0000000007,ABRAND00951,5,0.047195592512906774,52.7,-114.14,repaired,365,3396.7234278649166,,,,True,unknown,2023-04-14,0,,2024-04-13,natural,1.0,natural,2024-04-13,False,2024-04-13,0.0,0.4508723599632691,75.06027329587774,0.8603672625438805
ABRAND00593_0000000005,ABRAND00593,1,0.047160575190571846,53.04,-115.36,repaired,365,1723.5869736048676,,,,True,unknown,2022-02-28,0,,2023-02-28,natural,1.0,natural,2023-02-28,False,2023-02-28,0.0,0.45179063360881544,75.10743387106831,0.8609078336502068
ABRAND00664_0000000011,ABRAND00664,1,0.0467069921342351,52.66,-115.12,repaired,365,5201.739031192909,,,,True,unknown,2024-07-13,0,,2025-07-13,natural,1.0,natural,2025-07-13,False,2025-07-13,0.0,0.4527089072543618,75.15414086320254,0.8614432056279477
ABRAND00414_0000000008,ABRAND00414,1,0.046540761571855174,53.96,-115.95,repaired,365,5255.606192349432,,,,True,unknown,2024-07-31,0,,2025-07-31,natural,1.0,natural,2025-07-31,False,2025-07-31,0.0,0.45362718089990817,75.2006816247744,0.8619766722124944
ABRAND00414_0000000002,ABRAND00414,1,0.046294443735345046,53.96,-115.95,repaired,365,163.9934374880863,,,,True,unknown,2021-02-12,0,,2022-02-11,natural,1.0,natural,2022-02-11,False,2022-02-11,0.0,0.45454545454545453,75.24697606850975,0.8625073154153318
ABRAND00793_0000000005,ABRAND00793,1,0.0462575197515008,52.29,-114.52,repaired,365,2833.6246419295358,,,,True,unknown,2022-12-11,0,,2023-12-11,natural,1.0,natural,2023-12-11,False,2023-12-11,0.0,0.4554637281910009,75.29323358826126,0.8630375353824746
ABRAND00238_0000000009,ABRAND00238,3,0.046050099027729836,54.31,-118.44,repaired,365,5530.4326928342425,,,,True,unknown,2024-10-22,0,,2025-10-22,natural,1.0,natural,2025-10-22,False,2025-10-22,0.0,0.4563820018365473,75.33928368728898,0.8635653778203003
ABRAND01099_0000000006,ABRAND01099,1,0.04596500320616291,50.23,-111.31,repaired,365,4543.2544609022725,,,,True,unknown,2024-02-19,0,,2025-02-18,natural,1.0,natural,2025-02-18,False,2025-02-18,0.0,0.4573002754820937,75.38524869049515,0.8640922448598781
ABRAND00314_0000000005,ABRAND00314,1,0.04583476144851612,54.26,-116.33,repaired,365,2237.4697148707633,,,,True,unknown,2022-07-20,0,,2023-07-20,natural,1.0,natural,2023-07-20,False,2023-07-20,0.0,0.45821854912764004,75.43108345194366,0.8646176190226043
ABRAND00144_0000000002,ABRAND00144,2,0.04582082141950608,54.7,-119.15,repaired,365,1445.005424285544,,,,True,unknown,2022-01-01,0,,2023-01-01,natural,1.0,natural,2023-01-01,False,2023-01-01,0.0,0.4591368227731864,75.47690427336317,0.865142833399813
ABRAND00573_0000000003,ABRAND00573,1,0.04563915172643707,52.55,-115.44,repaired,365,1541.800079283188,,,,True,unknown,2022-01-27,0,,2023-01-27,natural,1.0,natural,2023-01-27,False,2023-01-27,0.0,0.46005509641873277,75.52254342508961,0.8656659654150791
ABRAND00513_0000000007,ABRAND00513,3,0.04562965307257685,53.44,-115.67,repaired,365,1994.8554248881442,,,,True,unknown,2022-05-22,0,,2023-05-22,natural,1.0,natural,2023-05-22,False,2023-05-22,0.0,0.46097337006427913,75.56817307816219,0.8661889885534326
ABRAND00793_0000000008,ABRAND00793,3,0.04560378497792059,52.29,-114.52,repaired,365,4361.764893456219,,,,True,unknown,2024-01-13,0,,2025-01-12,natural,1.0,natural,2025-01-12,False,2025-01-12,0.0,0.46189164370982555,75.6137768631401,0.8667117151825834
ABRAND01102_0000000004,ABRAND01102,2,0.04550150415377935,50.5,-111.25,repaired,365,4678.282651074977,,,,True,unknown,2024-04-05,0,,2025-04-05,natural,1.0,natural,2025-04-05,False,2025-04-05,0.0,0.4628099173553719,75.65927836729388,0.8672332694329403
ABRAND00874_0000000003,ABRAND00874,1,0.04536389565489442,52.86,-114.31,repaired,365,1767.667703646878,,,,True,unknown,2022-03-28,0,,2023-03-28,natural,1.0,natural,2023-03-28,False,2023-03-28,0.0,0.4637281910009183,75.70464226294878,0.8677532463662654
ABRAND00820_0000000004,ABRAND00820,1,0.0452462502516183,52.54,-114.44,repaired,365,3659.082356348473,,,,True,unknown,2023-07-26,0,,2024-07-25,natural,1.0,natural,2024-07-25,False,2024-07-25,0.0,0.46464646464646464,75.7498885132004,0.8682718748065844
ABRAND01161_0000000003,ABRAND01161,2,0.04514955664269007,55.39,-110.45,repaired,365,2640.9239867895417,,,,True,unknown,2022-11-09,0,,2023-11-09,natural,1.0,natural,2023-11-09,False,2023-11-09,0.0,0.465564738292011,75.79503806984309,0.8687893949107361
ABRAND00243_0000000005,ABRAND00243,1,0.04494543658723467,54.21,-118.16,repaired,365,3160.9945770055797,,,,True,unknown,2023-03-26,0,,2024-03-25,natural,1.0,natural,2024-03-25,False,2024-03-25,0.0,0.46648301193755737,75.83998350643033,0.8693045753189925
ABRAND00664_0000000014,ABRAND00664,1,0.044670917156248574,52.66,-115.12,repaired,365,6186.886289406702,,,,True,unknown,2025-05-23,0,,2026-05-23,natural,1.0,natural,2026-05-23,False,2026-05-23,0.0,0.4674012855831038,75.88465442358658,0.869816609088941
ABRAND00387_0000000004,ABRAND00387,1,0.04454187081529586,53.08,-116.02,repaired,365,234.75347594493533,,,,True,unknown,2021-03-04,0,,2022-03-03,natural,1.0,natural,2022-03-03,False,2022-03-03,0.0,0.46831955922865015,75.92919629440188,0.8703271636843243
ABRAND00808_0000000003,ABRAND00808,1,0.04429755011574552,52.16,-114.48,repaired,365,1684.015665200182,,,,True,unknown,2022-03-17,0,,2023-03-17,natural,1.0,natural,2023-03-17,False,2023-03-17,0.0,0.4692378328741965,75.97349384451762,0.8708349177898849
ABRAND00951_0000000014,ABRAND00951,2,0.043990601881580015,52.7,-114.14,repaired,365,6765.402644571954,,,,True,unknown,2025-11-16,0,,2026-11-16,natural,1.0,natural,2026-11-16,False,2026-11-16,0.0,0.4701561065197429,76.0174844463992,0.8713391535467854
ABRAND00793_0000000006,ABRAND00793,1,0.04388874701913128,52.29,-114.52,repaired,365,3754.0678650284135,,,,True,unknown,2023-09-18,0,,2024-09-17,natural,1.0,natural,2024-09-17,False,2024-09-17,0.0,0.47107438016528924,76.06137319341832,0.8718422218074148
ABRAND01161_0000000004,ABRAND01161,2,0.04334582372482164,55.39,-110.45,repaired,365,2542.9087563108965,,,,True,unknown,2022-11-11,0,,2023-11-11,natural,1.0,natural,2023-11-11,False,2023-11-11,0.0,0.4719926538108356,76.10471901714314,0.8723390668902168
ABRAND00940_0000000007,ABRAND00940,1,0.043188621693849884,52.43,-114.17,repaired,365,4033.748164410869,,,,True,unknown,2023-12-18,0,,2024-12-17,natural,1.0,natural,2024-12-17,False,2024-12-17,0.0,0.47291092745638197,76.14790763883698,0.8728341100680281
ABRAND00668_0000000006,ABRAND00668,4,0.04312194264230439,52.95,-115.1,repaired,365,3118.4409016749983,,,,True,unknown,2023-04-18,0,,2024-04-17,natural,1.0,natural,2024-04-17,False,2024-04-17,0.0,0.4738292011019284,76.19102958147928,0.8733283889470895
ABRAND00311_0000000002,ABRAND00311,3,0.04278669234204761,53.33,-116.39,repaired,365,2077.5848627143373,,,,True,unknown,2022-07-17,0,,2023-07-17,natural,1.0,natural,2023-07-17,False,2023-07-17,0.0,0.47474747474747475,76.23381627382133,0.8738188250692513
ABRAND01136_0000000004,ABRAND01136,2,0.04227654013214027,54.9,-110.68,repaired,365,5471.734214990545,,,,True,unknown,2025-02-07,0,,2026-02-07,natural,1.0,natural,2026-02-07,False,2026-02-07,0.0,0.4756657483930211,76.27609281395347,0.8743034136472856
ABRAND00542_0000000010,ABRAND00542,2,0.04226445664724,53.14,-115.59,repaired,365,5356.969162689693,,,,True,unknown,2025-01-07,0,,2026-01-07,natural,1.0,natural,2026-01-07,False,2026-01-07,0.0,0.4765840220385675,76.31835727060071,0.8747878637201645
ABRAND00527_0000000008,ABRAND00527,3,0.04205002533999249,54.18,-115.62,repaired,365,4239.8535950010355,,,,True,unknown,2024-03-13,0,,2025-03-13,natural,1.0,natural,2025-03-13,False,2025-03-13,0.0,0.47750229568411384,76.3604072959407,0.8752698559059517
ABRAND01038_0000000005,ABRAND01038,2,0.041784538499070344,53.72,-113.16,repaired,365,2602.9427550764876,,,,True,unknown,2022-12-23,0,,2023-12-23,natural,1.0,natural,2023-12-23,False,2023-12-23,0.0,0.4784205693296602,76.40219183443978,0.8757488049881565
ABRAND00294_0000000011,ABRAND00294,1,0.0417092748048916,54.04,-117.24,repaired,365,3520.796672250354,,,,True,unknown,2023-09-05,0,,2024-09-04,natural,1.0,natural,2024-09-04,False,2024-09-04,0.0,0.4793388429752066,76.44390110924466,0.8762268913714171
ABRAND00124_0000000009,ABRAND00124,3,0.0416298555746369,54.83,-119.3,repaired,365,2870.2619782756055,,,,True,unknown,2023-03-10,0,,2024-03-09,natural,1.0,natural,2024-03-09,False,2024-03-09,0.0,0.480257116620753,76.4855309648193,0.8767040674235168
ABRAND00065_0000000012,ABRAND00065,3,0.04145842670985017,55.03,-119.62,repaired,365,6046.429618330021,,,,True,unknown,2025-08-16,0,,2026-08-16,natural,1.0,natural,2026-08-16,False,2026-08-16,0.0,0.48117539026629935,76.52698939152916,0.8771792784976509
ABRAND00959_0000000007,ABRAND00959,1,0.04139805280350845,52.81,-114.12,repaired,365,6445.3787555260815,,,,True,unknown,2025-12-08,0,,2026-12-08,natural,1.0,natural,2026-12-08,False,2026-12-08,0.0,0.4820936639118457,76.56838744433267,0.8776537975448279
ABRAND00477_0000000008,ABRAND00477,1,0.041308680026619984,53.33,-115.79,repaired,365,3451.290645808068,,,,True,unknown,2023-08-26,0,,2024-08-25,natural,1.0,natural,2024-08-25,False,2024-08-25,0.0,0.4830119375573921,76.60969612435929,0.8781272921697902
ABRAND00757_0000000003,ABRAND00757,5,0.04130322791032683,52.71,-114.66,repaired,365,2123.316340414082,,,,True,unknown,2022-08-19,0,,2023-08-19,natural,1.0,natural,2023-08-19,False,2023-08-19,0.0,0.48393021120293844,76.65099935226962,0.8786007243006774
ABRAND00594_0000000013,ABRAND00594,1,0.040977577385292466,52.95,-115.36,repaired,365,5289.451253017369,,,,True,unknown,2025-02-03,0,,2026-02-03,natural,1.0,natural,2026-02-03,False,2026-02-03,0.0,0.48484848484848486,76.69197692965491,0.879070423710666
ABRAND00760_0000000010,ABRAND00760,3,0.04084798242217531,51.97,-114.64,repaired,365,2534.0127591561295,,,,True,unknown,2022-12-20,0,,2023-12-20,natural,1.0,natural,2023-12-20,False,2023-12-20,0.0,0.4857667584940312,76.73282491207709,0.8795386376575894
ABRAND00106_0000000005,ABRAND00106,2,0.0408362101707623,55.2,-119.4,repaired,365,3115.443477379661,,,,True,unknown,2023-06-03,0,,2024-06-02,natural,1.0,natural,2024-06-02,False,2024-06-02,0.0,0.4866850321395776,76.77366112224786,0.8800067166668251
ABRAND01145_0000000006,ABRAND01145,1,0.04078718655654226,55.15,-110.6,repaired,365,2537.2893013093812,,,,True,unknown,2022-12-22,0,,2023-12-22,natural,1.0,natural,2023-12-22,False,2023-12-22,0.0,0.48760330578512395,76.8144483088044,0.8804742337501454
ABRAND00811_0000000007,ABRAND00811,2,0.04066463323373288,52.0,-114.47,repaired,365,4089.6258984632223,,,,True,unknown,2024-03-10,0,,2025-03-10,natural,1.0,natural,2025-03-10,False,2025-03-10,0.0,0.4885215794306703,76.85511294203813,0.8809403460841593
ABRAND00870_0000000004,ABRAND00870,2,0.04062479720966318,52.34,-114.32,repaired,365,1590.0220629484493,,,,True,unknown,2022-03-30,0,,2023-03-30,natural,1.0,natural,2023-03-30,False,2023-03-30,0.0,0.4894398530762167,76.89573773924779,0.8814060018036488
ABRAND00951_0000000006,ABRAND00951,5,0.04038852766323027,52.7,-114.14,repaired,365,2833.5298575637134,,,,True,unknown,2023-03-24,0,,2024-03-23,natural,1.0,natural,2024-03-23,False,2024-03-23,0.0,0.4903581267217631,76.93612626691102,0.8818689493184655
ABRAND00169_0000000012,ABRAND00169,1,0.0403792117082681,54.69,-118.97,repaired,365,5714.595254431569,,,,True,unknown,2025-06-27,0,,2026-06-27,natural,1.0,natural,2026-06-27,False,2026-06-27,0.0,0.49127640036730946,76.97650547861929,0.8823317900505286
ABRAND00881_0000000007,ABRAND00881,2,0.040304458087711346,52.61,-114.29,repaired,365,5383.643806391191,,,,True,unknown,2025-03-27,0,,2026-03-27,natural,1.0,natural,2026-03-27,False,2026-03-27,0.0,0.4921946740128558,77.016809936707,0.8827937739302909
ABRAND00641_0000000001,ABRAND00641,2,0.04020455373389719,52.42,-115.18,repaired,365,1709.047333763489,,,,True,unknown,2022-05-08,0,,2023-05-08,natural,1.0,natural,2023-05-08,False,2023-05-08,0.0,0.4931129476584022,77.0570144904409,0.8832546126711982
ABRAND00594_0000000011,ABRAND00594,1,0.04007378628933636,52.95,-115.36,repaired,365,3451.988009992466,,,,True,unknown,2023-09-25,0,,2024-09-24,natural,1.0,natural,2024-09-24,False,2024-09-24,0.0,0.49403122130394855,77.09708827673025,0.8837139525096454
ABRAND00514_0000000014,ABRAND00514,1,0.040050945879380476,54.13,-115.65,repaired,365,6093.767435926091,,,,True,unknown,2025-10-28,0,,2026-10-28,natural,1.0,natural,2026-10-28,False,2026-10-28,0.0,0.4949494949494949,77.13713922260963,0.8841730305432772
ABRAND00664_0000000003,ABRAND00664,1,0.03978705401816855,52.66,-115.12,repaired,365,3100.7165233871265,,,,True,unknown,2023-06-22,0,,2024-06-21,natural,1.0,natural,2024-06-21,False,2024-06-21,0.0,0.49586776859504134,77.1769262766278,0.8846290837555452
ABRAND00673_0000000001,ABRAND00673,2,0.03972016503365062,53.01,-115.08,repaired,365,1612.9564616864845,,,,True,unknown,2022-04-16,0,,2023-04-16,natural,1.0,natural,2023-04-16,False,2023-04-16,0.0,0.4967860422405877,77.21664644166145,0.8850843702627377
ABRAND00477_0000000015,ABRAND00477,1,0.03963741348045815,53.33,-115.79,repaired,365,6068.519713788928,,,,True,unknown,2025-11-08,0,,2026-11-08,natural,1.0,natural,2026-11-08,False,2026-11-08,0.0,0.49770431588613406,77.25628385514192,0.8855387082425114
ABRAND00489_0000000005,ABRAND00489,1,0.03956552935927698,52.72,-115.75,repaired,365,1398.1508502863862,,,,True,unknown,2022-02-14,0,,2023-02-14,natural,1.0,natural,2023-02-14,False,2023-02-14,0.0,0.4986225895316804,77.2958493845012,0.8859922222611955
ABRAND00723_0000000005,ABRAND00723,2,0.039513452874817535,53.01,-114.83,repaired,365,1993.7539997763936,,,,True,unknown,2022-08-08,0,,2023-08-08,natural,1.0,natural,2023-08-08,False,2023-08-08,0.0,0.4995408631772268,77.33536283737601,0.8864451393608915
ABRAND00723_0000000009,ABRAND00723,4,0.03951268624454501,53.01,-114.83,repaired,365,3386.5849227964595,,,,True,unknown,2023-09-20,0,,2024-09-19,natural,1.0,natural,2024-09-19,False,2024-09-19,0.0,0.5004591368227732,77.37487552362056,0.8868980476732017
